species_id	species_name	marker_length	marker_count	percent_markers_detected	total_mapped_reads	avg_read_depth	species_abund
OTU-10096	Lactobacillus crispatus	267507	294	61.904761904761905	4118	1.1510315617909064	50.2900640133307
OTU-04722	Bacteroides stercoris	6105	7	42.857142857142854	39	0.47911547911547914	20.933177607228853
OTU-02547	Corynebacterium sp.	669408	300	62.666666666666664	3046	0.33654064486830154	14.703897908047955
OTU-10107	Lactobacillus iners	449724	299	41.47157190635451	1933	0.3220975531659418	14.072860471392486
