species_id	species_name	marker_length	marker_count	percent_markers_detected	total_mapped_reads	avg_read_depth	species_abund
OTU-10096	Lactobacillus crispatus	267507	294	74.14965986394557	12980	1.2130523687230614	42.01127477985215
OTU-04722	Bacteroides stercoris	6105	7	42.857142857142854	90	0.36855036855036855	12.763893136521403
OTU-02547	Corynebacterium sp.	669408	300	77.66666666666667	9033	0.3373503155026531	11.683351161970608
OTU-10107	Lactobacillus iners	449724	299	61.20401337792642	5737	0.31891782515498396	11.044984314141889
OTU-02557	Corynebacterium sp.	423588	300	44.333333333333336	4566	0.2694835547749228	9.332942220967933
OTU-02443	Rothia dentocariosa	515946	296	51.689189189189186	5224	0.2531272652564416	8.76647980676642
OTU-05035	Prevotella histicola	613761	300	41.333333333333336	3117	0.12696310127231936	4.397074579779601
