species_id	species_name	marker_length	marker_count	percent_markers_detected	total_mapped_reads	avg_read_depth	species_abund
OTU-10096	Lactobacillus crispatus	267507	294	54.08163265306123	2681	0.9749726175389802	63.03758306999644
OTU-04722	Bacteroides stercoris	6105	7	42.857142857142854	19	0.31122031122031124	20.122181760490463
OTU-02547	Corynebacterium sp.	669408	300	54.666666666666664	1949	0.2604599885271763	16.840235169513114
