species_id	species_name	marker_length	marker_count	percent_markers_detected	total_mapped_reads	avg_read_depth	species_abund
OTU-10096	Lactobacillus crispatus	267507	294	48.29931972789116	1643	0.5973899748417798	61.54349382808275
OTU-04722	Bacteroides stercoris	6105	7	42.857142857142854	13	0.21294021294021295	21.937235696510534
OTU-02547	Corynebacterium sp.	669408	300	46.333333333333336	1201	0.16034914431856206	16.519270475406717
