species_id	species_name	marker_length	marker_count	percent_markers_detected	total_mapped_reads	avg_read_depth	species_abund
OTU-10096	Lactobacillus crispatus	267507	294	42.857142857142854	1108	0.4029763707117945	78.51259096583131
OTU-02547	Corynebacterium sp.	669408	300	43.333333333333336	826	0.1102869998565897	21.487409034168685
