species_id	species_name	marker_length	marker_count	percent_markers_detected	total_mapped_reads	avg_read_depth	species_abund
OTU-10096	Lactobacillus crispatus	267507	294	46.59863945578231	1377	0.5015719214824285	78.8817099308312
OTU-02547	Corynebacterium sp.	669408	300	44.0	1006	0.13428133514986376	21.1182900691688
