species_id	species_name	marker_length	marker_count	percent_markers_detected	total_mapped_reads	avg_read_depth	species_abund
OTU-10096	Lactobacillus crispatus	267507	294	40.476190476190474	957	0.348140422493617	78.84830632962849
OTU-02547	Corynebacterium sp.	669408	300	40.666666666666664	701	0.09339147425785171	21.151693670371518
