species_id	species_name	marker_length	marker_count	percent_markers_detected	total_mapped_reads	avg_read_depth	species_abund
OTU-10096	Lactobacillus crispatus	267507	294	57.142857142857146	2759	0.7714265421091785	57.52870372480322
OTU-04722	Bacteroides stercoris	6105	7	42.857142857142854	28	0.343980343980344	25.65214212346928
OTU-02547	Corynebacterium sp.	669408	300	58.333333333333336	2041	0.2255350996701563	16.81915415172751
